subject,party,prime_type,rating,influenced,self_exclusion_1,complete_data,prime_identity
35252637,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,4
35252637,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,2
35252637,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,6
35252637,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,8
35252637,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,3
35252637,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,12
35252637,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,7
35252637,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,11
35252637,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,12
35252637,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,4
35252637,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,10
35252637,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,1
35252637,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,7
35252637,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,5
35252637,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,9
35252637,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,9
35252637,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,2
35252637,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,11
35252637,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,1
35252637,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,6
35252637,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,11
35252637,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,5
35252637,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,1
35252637,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,7
35252637,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,2
35252637,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,8
35252637,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,12
35252637,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,7
35252637,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,6
35252637,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,3
35252637,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,3
35252637,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,4
35252637,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,10
35252637,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,8
35252637,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,9
35252637,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,12
35252637,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,4
35252637,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,2
35252637,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,6
35252637,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,2
35252637,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,3
35252637,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,11
35252637,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,7
35252637,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,9
35252637,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,8
35252637,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,6
35252637,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,1
36800426,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,12
36800426,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,4
36800426,democrat,prime_type_A,1,1,"Yes, use my data",TRUE,11
36800426,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,2
36800426,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,5
36800426,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,1
36800426,democrat,prime_type_B,0,1,"Yes, use my data",TRUE,5
36800426,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,3
36800426,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,7
36800426,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,8
36800426,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,4
36800426,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,9
36800426,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,10
36800426,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,7
36800426,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,2
36800426,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,3
36800426,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,2
36800426,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,4
36800426,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,3
36800426,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,7
36800426,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,4
36800426,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,11
36800426,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,1
36800426,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,5
36800426,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,12
36800426,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,5
36800426,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,1
36800426,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,6
36800426,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,7
36800426,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,9
36800426,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,12
36800426,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,10
36800426,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,8
36800426,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,11
36800426,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,9
36800426,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,4
36800426,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,10
36800426,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,10
36800426,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,6
36800426,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,8
36800426,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,11
36800426,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,7
36800426,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,7
36800426,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,5
36800426,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,2
36800426,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,1
36800426,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,8
36800426,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,3
36800426,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,8
36800426,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,5
36800426,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,12
36800426,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,2
36800426,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,4
36800426,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,9
36800426,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,1
36800426,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,11
36800426,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,6
36800426,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,3
36800426,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,10
36800426,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,6
36800426,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,9
36800426,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,9
36800426,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,12
36800426,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,5
36800426,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,10
36800426,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,8
36800426,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,7
36800426,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,1
36800426,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,6
36800426,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,9
36800426,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,3
36800426,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,2
36971546,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,5
36971546,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,8
36971546,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,12
36971546,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,8
36971546,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,11
36971546,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,1
36971546,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,1
36971546,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,2
36971546,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,4
36971546,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,6
36971546,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,9
36971546,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,5
36971546,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,2
36971546,democrat,prime_type_B,0,1,"Yes, use my data",TRUE,4
36971546,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,6
36971546,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,12
36971546,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,7
36971546,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,10
36971546,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,11
36971546,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,12
36971546,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,7
36971546,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,2
36971546,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,9
36971546,democrat,prime_type_B,0,1,"Yes, use my data",TRUE,4
36971546,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,3
36971546,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,2
36971546,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,11
36971546,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,1
36971546,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,5
36971546,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,9
36971546,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,8
36971546,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,6
36971546,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,4
36971546,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,10
36971546,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,4
36971546,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,8
36971546,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,1
36971546,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,5
36971546,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,3
36971546,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,9
36971546,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,1
36971546,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,4
36971546,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,3
36971546,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,10
36971546,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,3
36971546,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,10
36971546,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,7
36971546,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,8
36971546,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,6
36971546,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,1
36971546,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,11
36971546,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,11
36971546,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,8
36971546,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,9
36971546,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,12
36971546,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,6
36971546,democrat,prime_type_B,0,1,"Yes, use my data",TRUE,5
36971546,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,5
36971546,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,2
36971546,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,2
36971546,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,12
36971546,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,2
36971546,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,7
36971546,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,3
36971546,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,8
36971546,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,5
36971546,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,10
36971546,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,7
36971546,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,11
36971546,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,9
36971546,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,12
36971546,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,12
37441758,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,3
37441758,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,4
37441758,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,1
37441758,democrat,prime_type_B,0,1,"Yes, use my data",TRUE,8
37441758,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,5
37441758,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,6
37441758,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,12
37441758,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,7
37441758,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,6
37441758,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,2
37441758,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,5
37441758,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,7
37441758,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,12
37441758,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,11
37441758,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,11
37441758,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,1
37441758,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,2
37441758,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,3
37441758,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,3
37441758,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,11
37441758,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,6
37441758,democrat,prime_type_B,0,1,"Yes, use my data",TRUE,8
37441758,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,5
37441758,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,2
37441758,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,6
37441758,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,12
37441758,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,9
37441758,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,7
37441758,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,12
37441758,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,5
37441758,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,4
37441758,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,10
37441758,democrat,prime_type_A,1,1,"Yes, use my data",TRUE,9
37441758,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,8
37441758,democrat,prime_type_B,0,1,"Yes, use my data",TRUE,12
37441758,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,1
37441758,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,10
37441758,democrat,prime_type_B,0,1,"Yes, use my data",TRUE,8
37441758,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,7
37441758,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,4
37441758,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,5
37441758,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,6
37441758,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,12
37441758,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,4
37441758,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,8
37441758,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,2
37441758,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,10
37441758,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,3
37441758,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,9
37441758,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,1
37441758,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,6
37441758,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,11
37441758,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,5
37441758,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,7
37441758,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,7
37441758,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,3
37441758,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,10
37441758,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,11
37441758,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,1
37441758,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,4
37441758,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,9
37441758,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,2
37441758,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,2
37441758,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,9
37441758,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,5
37441758,democrat,prime_type_B,0,1,"Yes, use my data",TRUE,8
37441758,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,6
37441758,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,12
37441758,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,9
37441758,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,5
37441758,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,11
37441758,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,7
45250838,democrat,prime_type_A,1,1,"Yes, use my data",FALSE,4
45250838,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,9
45250838,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,11
45250838,democrat,prime_type_A,0,1,"Yes, use my data",FALSE,9
45250838,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,2
45250838,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,1
45250838,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,8
45250838,democrat,prime_type_A,0,1,"Yes, use my data",FALSE,10
45250838,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,3
45250838,democrat,prime_type_A,1,1,"Yes, use my data",FALSE,2
45250838,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,12
45250838,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,6
45250838,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,7
45250838,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,9
45250838,democrat,prime_type_A,1,1,"Yes, use my data",FALSE,12
45250838,democrat,prime_type_A,0,1,"Yes, use my data",FALSE,7
45250838,democrat,prime_type_A,0,1,"Yes, use my data",FALSE,5
45250838,democrat,prime_type_A,0,1,"Yes, use my data",FALSE,1
45250838,democrat,prime_type_A,0,1,"Yes, use my data",FALSE,9
45250838,democrat,prime_type_A,0,1,"Yes, use my data",FALSE,2
45250838,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,12
45250838,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,10
45250838,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,2
45250838,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,5
45250838,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,11
45250838,democrat,prime_type_A,0,1,"Yes, use my data",FALSE,10
45250838,democrat,prime_type_A,0,1,"Yes, use my data",FALSE,7
45250838,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,1
45250838,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,8
45250838,democrat,prime_type_A,0,1,"Yes, use my data",FALSE,6
45250838,democrat,prime_type_A,0,1,"Yes, use my data",FALSE,5
45250838,democrat,prime_type_A,0,1,"Yes, use my data",FALSE,12
45250838,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,4
45250838,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,3
45250838,democrat,prime_type_A,0,1,"Yes, use my data",FALSE,8
45250838,democrat,prime_type_A,0,1,"Yes, use my data",FALSE,11
45250838,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,11
45250838,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,3
45250838,democrat,prime_type_A,0,1,"Yes, use my data",FALSE,3
45250838,democrat,prime_type_A,1,1,"Yes, use my data",FALSE,4
45250838,democrat,prime_type_A,0,1,"Yes, use my data",FALSE,6
45250838,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,2
45250838,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,4
45250838,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,6
45250838,democrat,prime_type_A,1,1,"Yes, use my data",FALSE,3
45250838,democrat,prime_type_A,0,1,"Yes, use my data",FALSE,10
45250838,democrat,prime_type_A,0,1,"Yes, use my data",FALSE,11
45250838,democrat,prime_type_A,0,1,"Yes, use my data",FALSE,9
45250838,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,5
45250838,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,1
45250838,democrat,prime_type_A,0,1,"Yes, use my data",FALSE,7
45250838,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,7
45250838,democrat,prime_type_A,1,1,"Yes, use my data",FALSE,8
45250838,democrat,prime_type_A,0,1,"Yes, use my data",FALSE,12
45250838,democrat,prime_type_A,0,1,"Yes, use my data",FALSE,4
45250838,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,9
45250838,democrat,prime_type_A,0,1,"Yes, use my data",FALSE,5
