subject,party,prime_type,rating,influenced,self_exclusion_1,complete_data,prime_identity
19446760,republican,prime_type_A,1,0,"Yes, use my data",TRUE,5
19446760,republican,prime_type_A,1,0,"Yes, use my data",TRUE,2
19446760,republican,prime_type_A,1,0,"Yes, use my data",TRUE,2
19446760,republican,prime_type_A,0,0,"Yes, use my data",TRUE,5
19446760,republican,prime_type_A,1,0,"Yes, use my data",TRUE,4
19446760,republican,prime_type_B,1,0,"Yes, use my data",TRUE,5
19446760,republican,prime_type_B,1,0,"Yes, use my data",TRUE,1
19446760,republican,prime_type_A,0,0,"Yes, use my data",TRUE,6
19446760,republican,prime_type_A,1,0,"Yes, use my data",TRUE,3
19446760,republican,prime_type_A,0,0,"Yes, use my data",TRUE,1
19446760,republican,prime_type_B,1,0,"Yes, use my data",TRUE,2
19446760,republican,prime_type_B,1,0,"Yes, use my data",TRUE,6
19446760,republican,prime_type_A,0,0,"Yes, use my data",TRUE,3
19446760,republican,prime_type_A,1,0,"Yes, use my data",TRUE,1
19446760,republican,prime_type_B,0,0,"Yes, use my data",TRUE,3
19446760,republican,prime_type_A,0,0,"Yes, use my data",TRUE,6
19446760,republican,prime_type_A,1,0,"Yes, use my data",TRUE,5
19446760,republican,prime_type_A,0,0,"Yes, use my data",TRUE,4
19446760,republican,prime_type_B,0,0,"Yes, use my data",TRUE,5
19446760,republican,prime_type_B,0,0,"Yes, use my data",TRUE,4
19446760,republican,prime_type_A,1,0,"Yes, use my data",TRUE,2
19446760,republican,prime_type_B,0,0,"Yes, use my data",TRUE,1
19446760,republican,prime_type_B,1,0,"Yes, use my data",TRUE,1
19446760,republican,prime_type_B,0,0,"Yes, use my data",TRUE,2
19446760,republican,prime_type_B,1,0,"Yes, use my data",TRUE,6
19446760,republican,prime_type_B,0,0,"Yes, use my data",TRUE,4
19446760,republican,prime_type_B,1,0,"Yes, use my data",TRUE,5
19446760,republican,prime_type_B,1,0,"Yes, use my data",TRUE,3
19446760,republican,prime_type_A,0,0,"Yes, use my data",TRUE,5
19446760,republican,prime_type_B,1,0,"Yes, use my data",TRUE,5
19446760,republican,prime_type_A,0,0,"Yes, use my data",TRUE,1
19446760,republican,prime_type_B,0,0,"Yes, use my data",TRUE,4
19446760,republican,prime_type_B,1,0,"Yes, use my data",TRUE,2
19446760,republican,prime_type_B,1,0,"Yes, use my data",TRUE,3
19446760,republican,prime_type_A,0,0,"Yes, use my data",TRUE,3
19446760,republican,prime_type_A,1,0,"Yes, use my data",TRUE,2
19446760,republican,prime_type_A,1,0,"Yes, use my data",TRUE,6
19446760,republican,prime_type_B,1,0,"Yes, use my data",TRUE,6
20886049,republican,prime_type_A,1,0,"Yes, use my data",TRUE,6
20886049,republican,prime_type_B,0,1,"Yes, use my data",TRUE,3
20886049,republican,prime_type_A,1,0,"Yes, use my data",TRUE,4
20886049,republican,prime_type_B,1,0,"Yes, use my data",TRUE,3
20886049,republican,prime_type_A,0,0,"Yes, use my data",TRUE,1
20886049,republican,prime_type_B,1,0,"Yes, use my data",TRUE,5
20886049,republican,prime_type_A,1,0,"Yes, use my data",TRUE,2
20886049,republican,prime_type_A,1,0,"Yes, use my data",TRUE,3
20886049,republican,prime_type_A,1,0,"Yes, use my data",TRUE,6
20886049,republican,prime_type_A,1,0,"Yes, use my data",TRUE,5
20886049,republican,prime_type_A,1,0,"Yes, use my data",TRUE,6
20886049,republican,prime_type_B,0,0,"Yes, use my data",TRUE,1
20886049,republican,prime_type_A,1,0,"Yes, use my data",TRUE,1
20886049,republican,prime_type_B,1,0,"Yes, use my data",TRUE,6
20886049,republican,prime_type_A,1,0,"Yes, use my data",TRUE,5
20886049,republican,prime_type_A,0,0,"Yes, use my data",TRUE,3
20886049,republican,prime_type_A,0,0,"Yes, use my data",TRUE,4
20886049,republican,prime_type_A,0,0,"Yes, use my data",TRUE,2
20886049,republican,prime_type_A,0,0,"Yes, use my data",TRUE,6
20886049,republican,prime_type_B,1,0,"Yes, use my data",TRUE,2
20886049,republican,prime_type_A,0,0,"Yes, use my data",TRUE,2
20886049,republican,prime_type_A,1,0,"Yes, use my data",TRUE,4
20886049,republican,prime_type_A,0,0,"Yes, use my data",TRUE,3
20886049,republican,prime_type_A,0,0,"Yes, use my data",TRUE,5
20886049,republican,prime_type_A,1,0,"Yes, use my data",TRUE,1
20886049,republican,prime_type_B,0,0,"Yes, use my data",TRUE,4
20886049,republican,prime_type_B,0,0,"Yes, use my data",TRUE,3
20886049,republican,prime_type_A,1,0,"Yes, use my data",TRUE,3
20886049,republican,prime_type_B,0,0,"Yes, use my data",TRUE,6
20886049,republican,prime_type_A,0,0,"Yes, use my data",TRUE,4
20886049,republican,prime_type_A,0,0,"Yes, use my data",TRUE,6
20886049,republican,prime_type_A,1,0,"Yes, use my data",TRUE,5
20886049,republican,prime_type_B,1,0,"Yes, use my data",TRUE,2
20886049,republican,prime_type_B,1,0,"Yes, use my data",TRUE,1
20886049,republican,prime_type_B,0,0,"Yes, use my data",TRUE,4
20886049,republican,prime_type_A,1,0,"Yes, use my data",TRUE,2
20886049,republican,prime_type_B,0,0,"Yes, use my data",TRUE,5
20886049,republican,prime_type_B,1,0,"Yes, use my data",TRUE,6
20886049,republican,prime_type_B,1,0,"Yes, use my data",TRUE,5
20886049,republican,prime_type_B,0,0,"Yes, use my data",TRUE,3
20886049,republican,prime_type_B,0,0,"Yes, use my data",TRUE,2
20886049,republican,prime_type_A,1,0,"Yes, use my data",TRUE,1
20886049,republican,prime_type_B,1,0,"Yes, use my data",TRUE,1
20886049,republican,prime_type_B,0,0,"Yes, use my data",TRUE,4
20886049,republican,prime_type_A,1,0,"Yes, use my data",TRUE,5
20886049,republican,prime_type_A,0,0,"Yes, use my data",TRUE,1
20886049,republican,prime_type_B,0,0,"Yes, use my data",TRUE,2
20886049,republican,prime_type_B,1,0,"Yes, use my data",TRUE,5
20886049,republican,prime_type_A,1,0,"Yes, use my data",TRUE,6
20886049,republican,prime_type_B,1,0,"Yes, use my data",TRUE,1
20886049,republican,prime_type_B,1,0,"Yes, use my data",TRUE,6
20886049,republican,prime_type_B,0,0,"Yes, use my data",TRUE,4
20886049,republican,prime_type_B,1,0,"Yes, use my data",TRUE,3
20886049,republican,prime_type_B,0,0,"Yes, use my data",TRUE,6
20886049,republican,prime_type_A,1,0,"Yes, use my data",TRUE,2
20886049,republican,prime_type_A,1,0,"Yes, use my data",TRUE,4
20886049,republican,prime_type_A,1,0,"Yes, use my data",TRUE,3
20886049,republican,prime_type_A,0,0,"Yes, use my data",TRUE,1
20886049,republican,prime_type_B,0,1,"Yes, use my data",TRUE,4
20886049,republican,prime_type_B,1,0,"Yes, use my data",TRUE,1
20886049,republican,prime_type_B,1,0,"Yes, use my data",TRUE,2
20886049,republican,prime_type_B,1,0,"Yes, use my data",TRUE,5
20886049,republican,prime_type_A,1,0,"Yes, use my data",TRUE,5
20886049,republican,prime_type_A,1,0,"Yes, use my data",TRUE,3
20886049,republican,prime_type_B,1,0,"Yes, use my data",TRUE,3
20886049,republican,prime_type_B,1,0,"Yes, use my data",TRUE,4
20886049,republican,prime_type_B,1,0,"Yes, use my data",TRUE,5
20886049,republican,prime_type_B,1,0,"Yes, use my data",TRUE,6
20886049,republican,prime_type_B,1,0,"Yes, use my data",TRUE,1
20886049,republican,prime_type_A,1,0,"Yes, use my data",TRUE,4
20886049,republican,prime_type_B,1,0,"Yes, use my data",TRUE,3
20886049,republican,prime_type_A,1,0,"Yes, use my data",TRUE,6
27409009,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,4
27409009,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,1
27409009,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,1
27409009,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,2
27409009,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,6
27409009,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,6
27409009,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,3
27409009,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,1
27409009,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,4
27409009,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,5
27409009,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,4
27409009,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,2
27409009,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,5
27409009,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,3
27409009,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,5
27409009,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,2
27409009,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,2
27409009,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,6
27409009,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,1
27409009,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,3
27409009,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,1
27409009,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,6
27409009,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,4
27409009,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,5
27409009,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,1
27409009,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,3
27409009,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,5
27409009,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,3
27409009,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,4
27409009,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,1
27409009,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,4
27409009,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,2
27409009,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,6
27409009,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,3
27409009,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,4
27409009,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,6
27409009,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,2
27409009,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,1
27409009,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,4
27409009,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,5
27409009,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,6
27409009,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,5
27409009,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,3
27409009,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,2
27409009,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,1
27409009,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,5
27409009,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,3
27409009,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,2
27409009,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,4
27409009,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,6
27409009,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,3
27409009,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,1
27409009,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,4
27409009,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,2
27409009,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,4
27409009,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,5
27409009,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,3
27409009,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,2
27409009,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,6
27409009,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,6
27409009,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,4
27409009,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,1
27409009,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,5
27409009,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,5
27409009,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,3
27409009,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,2
27409009,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,3
27409009,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,5
27409009,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,6
27409009,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,1
27409009,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,6
27409009,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,1
27456834,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,4
27456834,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,3
27456834,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,2
27456834,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,5
27456834,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,3
27456834,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,2
27456834,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,1
27456834,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,4
27456834,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,1
27456834,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,4
27456834,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,6
27456834,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,3
27456834,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,3
27456834,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,4
27456834,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,6
27456834,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,5
27456834,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,2
27456834,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,5
27456834,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,6
27456834,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,5
27456834,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,1
27456834,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,4
27456834,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,6
27456834,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,6
27456834,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,1
27456834,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,5
27456834,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,2
27456834,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,2
27456834,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,3
27456834,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,1
27456834,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,3
27456834,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,3
27456834,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,4
27456834,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,4
27456834,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,1
27456834,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,4
27456834,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,1
27456834,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,2
27456834,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,5
27456834,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,6
27456834,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,2
27456834,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,6
27456834,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,3
27456834,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,4
27456834,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,2
27456834,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,3
27456834,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,5
27456834,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,6
27456834,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,1
27456834,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,5
27456834,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,5
27456834,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,3
27456834,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,1
27456834,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,2
27456834,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,4
27456834,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,6
27456834,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,6
27456834,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,2
27456834,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,1
27456834,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,4
27456834,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,4
27456834,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,2
27456834,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,1
27456834,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,5
27456834,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,6
27456834,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,3
27456834,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,3
27456834,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,1
27456834,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,3
27456834,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,6
27456834,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,5
27456834,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,4
36711105,republican,prime_type_A,0,0,"Yes, use my data",TRUE,4
36711105,republican,prime_type_A,0,0,"Yes, use my data",TRUE,5
36711105,republican,prime_type_B,1,0,"Yes, use my data",TRUE,3
36711105,republican,prime_type_B,1,0,"Yes, use my data",TRUE,2
36711105,republican,prime_type_B,1,0,"Yes, use my data",TRUE,5
36711105,republican,prime_type_A,0,1,"Yes, use my data",TRUE,2
36711105,republican,prime_type_B,1,1,"Yes, use my data",TRUE,6
36711105,republican,prime_type_A,0,0,"Yes, use my data",TRUE,4
36711105,republican,prime_type_A,0,0,"Yes, use my data",TRUE,3
36711105,republican,prime_type_A,0,0,"Yes, use my data",TRUE,6
36711105,republican,prime_type_B,1,0,"Yes, use my data",TRUE,1
36711105,republican,prime_type_B,0,0,"Yes, use my data",TRUE,4
36711105,republican,prime_type_B,0,0,"Yes, use my data",TRUE,3
36711105,republican,prime_type_B,1,0,"Yes, use my data",TRUE,4
36711105,republican,prime_type_A,0,0,"Yes, use my data",TRUE,1
36711105,republican,prime_type_A,0,0,"Yes, use my data",TRUE,4
36711105,republican,prime_type_B,1,0,"Yes, use my data",TRUE,1
36711105,republican,prime_type_A,0,0,"Yes, use my data",TRUE,5
36711105,republican,prime_type_A,0,0,"Yes, use my data",TRUE,6
36711105,republican,prime_type_A,0,0,"Yes, use my data",TRUE,2
36711105,republican,prime_type_B,1,0,"Yes, use my data",TRUE,5
36711105,republican,prime_type_B,1,0,"Yes, use my data",TRUE,6
36711105,republican,prime_type_A,0,0,"Yes, use my data",TRUE,1
36711105,republican,prime_type_B,1,0,"Yes, use my data",TRUE,2
36711105,republican,prime_type_A,0,0,"Yes, use my data",TRUE,3
36711105,republican,prime_type_A,0,0,"Yes, use my data",TRUE,3
36711105,republican,prime_type_A,0,0,"Yes, use my data",TRUE,6
36711105,republican,prime_type_B,1,0,"Yes, use my data",TRUE,3
36711105,republican,prime_type_A,0,0,"Yes, use my data",TRUE,5
36711105,republican,prime_type_A,0,0,"Yes, use my data",TRUE,4
36711105,republican,prime_type_B,1,0,"Yes, use my data",TRUE,2
36711105,republican,prime_type_A,0,0,"Yes, use my data",TRUE,1
36711105,republican,prime_type_A,0,0,"Yes, use my data",TRUE,2
36711105,republican,prime_type_B,1,0,"Yes, use my data",TRUE,6
36711105,republican,prime_type_B,1,0,"Yes, use my data",TRUE,4
36711105,republican,prime_type_B,1,0,"Yes, use my data",TRUE,5
36711105,republican,prime_type_A,0,1,"Yes, use my data",TRUE,1
36711105,republican,prime_type_B,1,1,"Yes, use my data",TRUE,1
36711105,republican,prime_type_B,1,1,"Yes, use my data",TRUE,3
36711105,republican,prime_type_B,1,1,"Yes, use my data",TRUE,2
36711105,republican,prime_type_B,1,1,"Yes, use my data",TRUE,5
36711105,republican,prime_type_A,0,1,"Yes, use my data",TRUE,6
36711105,republican,prime_type_B,1,1,"Yes, use my data",TRUE,4
36711105,republican,prime_type_A,0,1,"Yes, use my data",TRUE,2
36711105,republican,prime_type_A,0,1,"Yes, use my data",TRUE,3
36711105,republican,prime_type_B,1,1,"Yes, use my data",TRUE,1
36711105,republican,prime_type_A,0,1,"Yes, use my data",TRUE,5
36711105,republican,prime_type_A,1,1,"Yes, use my data",TRUE,4
36711105,republican,prime_type_A,0,1,"Yes, use my data",TRUE,5
36711105,republican,prime_type_A,0,1,"Yes, use my data",TRUE,2
36711105,republican,prime_type_A,0,1,"Yes, use my data",TRUE,3
36711105,republican,prime_type_B,1,1,"Yes, use my data",TRUE,6
36711105,republican,prime_type_B,1,1,"Yes, use my data",TRUE,3
36711105,republican,prime_type_B,1,1,"Yes, use my data",TRUE,6
36711105,republican,prime_type_B,1,1,"Yes, use my data",TRUE,5
36711105,republican,prime_type_B,1,0,"Yes, use my data",TRUE,3
36711105,republican,prime_type_A,0,0,"Yes, use my data",TRUE,4
36711105,republican,prime_type_A,0,0,"Yes, use my data",TRUE,1
36711105,republican,prime_type_B,1,0,"Yes, use my data",TRUE,1
36711105,republican,prime_type_A,0,0,"Yes, use my data",TRUE,6
36711105,republican,prime_type_A,0,0,"Yes, use my data",TRUE,5
36711105,republican,prime_type_B,1,0,"Yes, use my data",TRUE,4
36711105,republican,prime_type_A,0,0,"Yes, use my data",TRUE,6
36711105,republican,prime_type_A,0,0,"Yes, use my data",TRUE,2
36711105,republican,prime_type_B,1,0,"Yes, use my data",TRUE,2
36711105,republican,prime_type_B,1,0,"Yes, use my data",TRUE,6
36711105,republican,prime_type_B,1,0,"Yes, use my data",TRUE,5
36711105,republican,prime_type_B,1,0,"Yes, use my data",TRUE,2
36711105,republican,prime_type_A,0,0,"Yes, use my data",TRUE,4
36711105,republican,prime_type_A,0,0,"Yes, use my data",TRUE,3
36711105,republican,prime_type_B,1,0,"Yes, use my data",TRUE,3
36711105,republican,prime_type_B,1,0,"Yes, use my data",TRUE,4
38065277,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,1
38065277,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,3
38065277,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,4
38065277,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,6
38065277,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,2
