"date","time","group","subject","build","blocknum","trialnum","blockcode","trialcode","pretrialpause","posttrialpause","trialduration","trialtimeout","response","correct","latency"
"031220","13:28:59","926834893","532291606","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","none","1","11514"
"031220","13:28:59","926834893","532291606","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","15562"
"031220","13:28:59","926834893","532291606","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","15562"
"031220","13:30:01","989292698","509665323","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","12543"
"031220","13:30:01","989292698","509665323","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","a few","1","9015"
"031220","13:30:01","989292698","509665323","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","none","1","7454"
"031220","13:30:01","989292698","509665323","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","none","1","16140"
"031220","13:30:01","989292698","509665323","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","9296"
"031220","13:30:01","989292698","509665323","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","9296"
"031220","13:31:41","371844876","625894970","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","28729"
"031220","13:31:41","371844876","625894970","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","most","1","7729"
"031220","13:31:41","371844876","625894970","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","most","1","11117"
"031220","13:31:41","371844876","625894970","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","more than half","1","8919"
"031220","13:31:41","371844876","625894970","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","19214"
"031220","13:31:41","371844876","625894970","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","19214"
"031220","06:32:09","883437192","694341684","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","40557"
"031220","06:32:09","883437192","694341684","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","less than half","1","7577"
"031220","06:32:09","883437192","694341684","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","a few","1","11132"
"031220","06:32:09","883437192","694341684","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","a few","1","6012"
"031220","06:32:09","883437192","694341684","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","12883"
"031220","06:32:09","883437192","694341684","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","12883"
"031220","13:31:25","969936825","680304102","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","82603"
"031220","13:31:25","969936825","680304102","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","a few","1","7416"
"031220","13:31:25","969936825","680304102","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","none","1","12774"
"031220","13:31:25","969936825","680304102","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","a few","1","14964"
"031220","13:31:25","969936825","680304102","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","20066"
"031220","13:31:25","969936825","680304102","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","20066"
"031220","13:32:37","62415969","47249179","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","more than half","1","14667"
"031220","13:32:37","62415969","47249179","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","most","1","5340"
"031220","13:32:37","62415969","47249179","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","most","1","15759"
"031220","13:32:37","62415969","47249179","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","most","1","9257"
"031220","13:32:37","62415969","47249179","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","No, exclude my data (please specify why):","1","121910"
"031220","13:32:37","62415969","47249179","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","I found it very difficult to concentrate fully on the study due to the length and repetition. Answered the best that I could but not sure if I did miss anything important because of it.","1","121910"
"031220","13:36:16","655500893","995803976","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","25316"
"031220","13:36:16","655500893","995803976","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","most","1","19852"
"031220","13:36:16","655500893","995803976","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","more than half","1","14227"
"031220","13:36:16","655500893","995803976","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","a few","1","12317"
"031220","13:36:16","655500893","995803976","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","25662"
"031220","13:36:16","655500893","995803976","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","25662"
"031220","07:31:34","663484807","944820237","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","440400"
"031220","07:31:34","663484807","944820237","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","all","1","7654"
"031220","07:31:34","663484807","944820237","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","all","1","26270"
"031220","07:31:34","663484807","944820237","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","a few","1","18393"
"031220","07:31:34","663484807","944820237","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","20682"
"031220","07:31:34","663484807","944820237","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","20682"
"031220","13:41:51","979845013","365462619","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","most","1","24628"
"031220","13:41:51","979845013","365462619","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","less than half","1","16672"
"031220","13:41:51","979845013","365462619","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","about half","1","9633"
"031220","13:41:51","979845013","365462619","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","a few","1","7961"
"031220","13:41:51","979845013","365462619","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","7972"
"031220","13:41:51","979845013","365462619","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","7972"
"031320","00:48:06","983779520","945853015","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","most","1","14975"
"031320","00:48:06","983779520","945853015","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","about half","1","8608"
"031320","00:48:06","983779520","945853015","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","about half","1","8930"
"031320","00:48:06","983779520","945853015","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","about half","1","4234"
"031320","00:48:06","983779520","945853015","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","11427"
"031320","00:48:06","983779520","945853015","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","11427"
"031220","13:52:01","685728185","338235231","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","21537"
"031220","13:52:01","685728185","338235231","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","about half","1","11403"
"031220","13:52:01","685728185","338235231","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","about half","1","7268"
"031220","13:52:01","685728185","338235231","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","about half","1","8204"
"031220","13:52:01","685728185","338235231","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","13170"
"031220","13:52:01","685728185","338235231","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","13170"
"031220","10:16:01","693244823","258655095","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","12902"
"031220","10:16:01","693244823","258655095","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","all","1","5906"
"031220","10:16:01","693244823","258655095","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","a few","1","7625"
"031220","10:16:01","693244823","258655095","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","most","1","6356"
"031220","10:16:01","693244823","258655095","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","11105"
"031220","10:16:01","693244823","258655095","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","11105"
"031220","09:15:00","358377851","721802662","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","28686"
"031220","09:15:00","358377851","721802662","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","less than half","1","4685"
"031220","09:15:00","358377851","721802662","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","less than half","1","13106"
"031220","09:15:00","358377851","721802662","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","a few","1","5440"
"031220","09:15:00","358377851","721802662","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","114424"
"031220","09:15:00","358377851","721802662","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","114424"
"031220","08:18:09","6003695","509858806","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","12438"
"031220","08:18:09","6003695","509858806","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","most","1","7883"
"031220","08:18:09","6003695","509858806","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","about half","1","12810"
"031220","08:18:09","6003695","509858806","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","about half","1","6376"
"031220","08:18:09","6003695","509858806","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","6307"
"031220","08:18:09","6003695","509858806","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","6307"
"031220","14:18:04","680065690","192142433","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","14118"
"031220","14:18:04","680065690","192142433","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","less than half","1","4336"
"031220","14:18:04","680065690","192142433","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","about half","1","5082"
"031220","14:18:04","680065690","192142433","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","none","1","2924"
"031220","14:18:04","680065690","192142433","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","No, exclude my data (please specify why):","1","77630"
"031220","14:18:04","680065690","192142433","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","There were several instances when I blinked right as the picture/character was appearing, so I often didn't see it clearly.","1","77630"
"031220","14:19:44","290445095","252220453","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","12601"
"031220","14:19:44","290445095","252220453","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","less than half","1","6191"
"031220","14:19:44","290445095","252220453","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","less than half","1","9308"
"031220","14:19:44","290445095","252220453","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","a few","1","6582"
"031220","14:19:44","290445095","252220453","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","12399"
"031220","14:19:44","290445095","252220453","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","12399"
"031220","10:19:20","851715438","748425390","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","17514"
"031220","10:19:20","851715438","748425390","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","a few","1","8154"
"031220","10:19:20","851715438","748425390","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","less than half","1","23156"
"031220","10:19:20","851715438","748425390","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","a few","1","11010"
"031220","10:19:20","851715438","748425390","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","17197"
"031220","10:19:20","851715438","748425390","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","17197"
"031220","10:20:14","424477223","547417296","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","19518"
"031220","10:20:14","424477223","547417296","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","a few","1","7402"
"031220","10:20:14","424477223","547417296","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","a few","1","11973"
"031220","10:20:14","424477223","547417296","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","less than half","1","11909"
"031220","10:20:14","424477223","547417296","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","14773"
"031220","10:20:14","424477223","547417296","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","14773"
"031220","08:20:06","194077697","788724516","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","17300"
"031220","08:20:06","194077697","788724516","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","about half","1","117476"
"031220","08:20:06","194077697","788724516","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","about half","1","11016"
"031220","08:20:06","194077697","788724516","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","about half","1","20263"
"031220","08:20:06","194077697","788724516","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","19270"
"031220","08:20:06","194077697","788724516","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","19270"
"031220","10:24:15","768189167","703381778","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","13149"
"031220","10:24:15","768189167","703381778","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","less than half","1","12383"
"031220","10:24:15","768189167","703381778","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","less than half","1","4622"
"031220","10:24:15","768189167","703381778","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","a few","1","23499"
"031220","10:24:15","768189167","703381778","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","16595"
"031220","10:24:15","768189167","703381778","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","16595"
"031220","14:24:24","214759686","568623636","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","28356"
"031220","14:24:24","214759686","568623636","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","more than half","1","11180"
"031220","14:24:24","214759686","568623636","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","more than half","1","12363"
"031220","14:24:24","214759686","568623636","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","most","1","7108"
"031220","14:24:24","214759686","568623636","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","16805"
"031220","14:24:24","214759686","568623636","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","16805"
"031220","14:25:37","240610899","822995105","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","a few","1","14332"
"031220","14:25:37","240610899","822995105","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","a few","1","6979"
"031220","14:25:37","240610899","822995105","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","less than half","1","5705"
"031220","14:25:37","240610899","822995105","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","less than half","1","4273"
"031220","14:25:37","240610899","822995105","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","6182"
"031220","14:25:37","240610899","822995105","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","6182"
"031220","10:25:39","542046270","513865277","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","24581"
"031220","10:25:39","542046270","513865277","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","more than half","1","6547"
"031220","10:25:39","542046270","513865277","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","more than half","1","5653"
"031220","10:25:39","542046270","513865277","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","more than half","1","6177"
"031220","10:25:39","542046270","513865277","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","4799"
"031220","10:25:39","542046270","513865277","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","4799"
"031220","08:25:22","972499827","514045724","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","31749"
"031220","08:25:22","972499827","514045724","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","less than half","1","9833"
"031220","08:25:22","972499827","514045724","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","about half","1","14564"
"031220","08:25:22","972499827","514045724","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","a few","1","8494"
"031220","08:25:22","972499827","514045724","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","13349"
"031220","08:25:22","972499827","514045724","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","13349"
"031220","14:25:34","464277185","250817874","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","most","1","43899"
"031220","14:25:34","464277185","250817874","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","a few","1","15488"
"031220","14:25:34","464277185","250817874","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","a few","1","25614"
"031220","14:25:34","464277185","250817874","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","a few","1","19308"
"031220","14:25:34","464277185","250817874","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","7366"
"031220","14:25:34","464277185","250817874","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","7366"
"031220","14:28:48","107533937","613446601","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","19346"
"031220","14:28:48","107533937","613446601","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","most","1","19044"
"031220","14:28:48","107533937","613446601","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","more than half","1","17880"
"031220","14:28:48","107533937","613446601","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","most","1","17562"
"031220","14:28:48","107533937","613446601","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","13477"
"031220","14:28:48","107533937","613446601","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","13477"
"031220","10:29:28","971706314","83326126","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","more than half","1","11948"
"031220","10:29:28","971706314","83326126","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","more than half","1","5683"
"031220","10:29:28","971706314","83326126","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","most","1","7005"
"031220","10:29:28","971706314","83326126","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","a few","1","7121"
"031220","10:29:28","971706314","83326126","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","5507"
"031220","10:29:28","971706314","83326126","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","5507"
"031220","09:29:29","331917110","373858935","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","14559"
"031220","09:29:29","331917110","373858935","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","most","1","7482"
"031220","09:29:29","331917110","373858935","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","most","1","8747"
"031220","09:29:29","331917110","373858935","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","most","1","5326"
"031220","09:29:29","331917110","373858935","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","10436"
"031220","09:29:29","331917110","373858935","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","10436"
"031220","10:31:09","743079763","853805174","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","most","1","17654"
"031220","10:31:09","743079763","853805174","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","about half","1","5533"
"031220","10:31:09","743079763","853805174","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","less than half","1","6977"
"031220","10:31:09","743079763","853805174","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","a few","1","7009"
"031220","10:31:09","743079763","853805174","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","13649"
"031220","10:31:09","743079763","853805174","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","13649"
"031220","14:32:09","404369571","999285162","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","20907"
"031220","14:32:09","404369571","999285162","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","none","1","25178"
"031220","14:32:09","404369571","999285162","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","none","1","39325"
"031220","14:32:09","404369571","999285162","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","none","1","7148"
"031220","14:32:09","404369571","999285162","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","4503"
"031220","14:32:09","404369571","999285162","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","4503"
"031220","10:36:15","245663721","991318122","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","25331"
"031220","10:36:15","245663721","991318122","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","a few","1","9446"
"031220","10:36:15","245663721","991318122","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","a few","1","10194"
"031220","10:36:15","245663721","991318122","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","a few","1","7768"
"031220","10:36:15","245663721","991318122","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","8387"
"031220","10:36:15","245663721","991318122","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","8387"
"031220","14:40:26","700400010","909306956","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","about half","1","22448"
"031220","14:40:26","700400010","909306956","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","a few","1","4307"
"031220","14:40:26","700400010","909306956","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","less than half","1","4100"
"031220","14:40:26","700400010","909306956","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","more than half","1","12476"
"031220","14:40:26","700400010","909306956","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","6821"
"031220","14:40:26","700400010","909306956","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","6821"
"031220","07:41:51","960614438","422291990","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","most","1","18921"
"031220","07:41:51","960614438","422291990","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","less than half","1","7543"
"031220","07:41:51","960614438","422291990","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","a few","1","10769"
"031220","07:41:51","960614438","422291990","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","a few","1","12401"
"031220","07:41:51","960614438","422291990","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","12895"
"031220","07:41:51","960614438","422291990","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","12895"
"031220","15:28:06","969735147","347984914","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","26133"
"031220","15:28:06","969735147","347984914","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","a few","1","12828"
"031220","15:28:06","969735147","347984914","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","a few","1","17604"
"031220","15:28:06","969735147","347984914","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","a few","1","8029"
"031220","15:28:06","969735147","347984914","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","5766"
"031220","15:28:06","969735147","347984914","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","5766"
"031220","15:39:30","934361226","396174257","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","61096"
"031220","15:39:30","934361226","396174257","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","a few","1","26143"
